smiles,Target
NC(=O)CC[C@@]3([H])NC(=O)[C@@]([H])(C/C1=C/C=CC=C1)NC(=O)[C@@]([H])(C/C2=C/C=C(/O)C=C2)NC(=O)CC[S][S]C[C@@]([H])(NC(=O)[C@@]([H])(CC(N)=O)NC3=O)C(=O)N4CCC[C@@]4([H])C(=O)N[C@@]([H])(CCC/N=C(/N)N)C(=O)NCC(N)=O,1
CC[C@@]1([H])NC(=O)[C@@]([H])(N(C)C(=O)[C@@]([H])(N(C)C(=O)[C@@]([H])(CC(C)(C)[H])N(C)C(=O)[C@@]([H])(CC(C)(C)[H])N(C)C(=O)[C@@](C)([H])NC(=O)[C@@](C)([H])NC(=O)[C@@]([H])(CC(C)(C)[H])N(C)C(=O)[C@@]([H])(NC(=O)[C@@]([H])(CC(C)(C)[H])N(C)C(=O)CN(C)C1=O)C(C)(C)[H])C(C)(C)[H])[C@@](O)([H])[C@@](C)([H])C/C=C/C,1
N[C@@]([H])(C/C1=C/NC=N1)C(O)=O,1
C[S+](CC[C@@](N)([H])C(O)=O)C[C@@]3([H])O[C@@]([H])(N1C=NC=2C(N)=NC=NC1=2)[C@@](O)([H])[C@@]3(O)[H],1
OC(=O)CCCC[C@@]1([H])[S]C[C@@]2([H])NC(=O)N[C@@]12[H],1
C[N+](C)(C)CCO,1
OC[C@@](O)([H])[C@@]1([H])OC(O)=C(O)C1=O,1
NCCC[C@@](N)([H])C(O)=O,1
C[S]CC[C@@](N)([H])C(O)=O,1
C[C@@]([H])(CCCC(C)(C)O)[C@@]2([H])CC[C@@]1([H])C(CCC[C@@]12C)=C/C=C3/C[C@@](O)([H])C[C@@](O)([H])C3=C,1
CC(/C=C/C=C(/C)C=C[C@@]1([H])C(C)=C[C@@](O)([H])CC1(C)C)=C/C=C/C=C(/C)C=C/C=C(/C)C=C/C2=C(/C)C[C@@](O)([H])CC2(C)C,1
OC(=O)CCC(O)=O,1
N[C@@]([H])(CCC(O)=O)C(O)=O,1
C[C@@]([H])(CCCC(C)(C)O)[C@@]2([H])CC[C@@]1([H])C(CCC[C@@]12C)=C/C=C3/C[C@@](O)([H])CCC3=C,1
CC(C)([H])C[C@@](N)([H])C(O)=O,1
N[C@@]([H])(C/C1=C/NC2=CC=CC=C12)C(O)=O,1
C/C2=N/C=C(/C/[N+]1=C/[S]C(CCO)=C1C)C(N)=N2,1
CC(C)([H])[C@@](C)([H])C=C[C@@](C)([H])[C@@]2([H])CC[C@@]1([H])C(CCC[C@@]12C)=C/C=C3/C[C@@](O)([H])CCC3=C,1
CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(O)=O,1
NC(=O)C1=CN(C=CC1)[C@@]5([H])O[C@@]([H])(CO[P](O)(=O)O[P](O)(=O)OC[C@@]4([H])O[C@@]([H])(N2C=NC=3C(N)=NC=NC2=3)[C@@](O)([H])[C@@]4(O)[H])[C@@](O)([H])[C@@]5(O)[H],1
N/C3=N/C(O)=C2/N=C(/CN/C1=C/C=C(C=C1)C(=O)N[C@@]([H])(CCC(O)=O)C(O)=O)C=NC2=N3,1
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(O)=O,1
CC(/C=C/C=C(/C)C=C/C1=C(/C)CCCC1(C)C)=CCO,1
CC(C)([H])CCC[C@@](C)([H])CCC[C@@](C)([H])CCC[C@@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2C,1
C/C1=N/C=C(/CO)C(CO)=C1O,1
CC[C@@](C)([H])[C@@](N)([H])C(O)=O,1
CC(C)([H])CCC[C@@](C)([H])[C@@]2([H])CC[C@@]1([H])C(CCC[C@@]12C)=C/C=C3/C[C@@](O)([H])CCC3=C,1
CC[C@@](C)([H])C(=O)O[C@@]1([H])C[C@@](O)([H])C=C2C=C[C@@](C)([H])[C@@]([H])(CC[C@@](O)([H])C[C@@](O)([H])CC(O)=O)[C@@]12[H],1
COCCCC/C(=N/OCCN)C1=CC=C(C=C1)C([F])([F])[F],1
CCCCC(=O)N(C/C1=C/C=C(C=C1)C2=CC=C/C=C2/C=3N=NNN=3)[C@@]([H])(C(O)=O)C(C)(C)[H],1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@](C)([H])C(=O)N3[C@@]2([H])CCC[C@@]2([H])C[C@@]3([H])C(O)=O,1
NC[C@@]([H])(CC(O)=O)C1=C/C=C(/[Cl])C=C1,1
C[C@@](N)([H])C/C1=C/C=CC=C1,1
CN1CCC[C@@]1([H])C2=CN=CC=C2,1
C[C@@]1([H])O[C@@]2(C[S]1)CN3CCC2([H])CC3,1
O[C@@]3([H])N=C(/C1=C/C=C/C=C1/[Cl])C=2/C=C(/[Cl])C=CC=2NC3=O,1
CC[C@@](O)(C=C[Cl])C#C,1
C[C@@](C/C1=C/C(O)=C(O)C=C1)(NN)C(O)=O,1
CC(C)(N)C/C1=C/C=CC=C1,1
CO/C1=C/C=CC(=C1)[C@@]2(O)CCCC[C@@]2([H])CN(C)C,1
C/C2=C(/C)C=1O[C@@](C)(CCC=1C(C)=C2O)CO/C4=C/C=C(/C[C@@]3([H])[S]C(=O)NC3=O)C=C4,1
CCOC(=O)C1=C[C@@]([H])(OC([H])(CC)CC)[C@@]([H])(NC(C)=O)[C@@](N)([H])C1,1
CC[C@@]3([H])OC(=O)[C@@](C)([H])[C@@]([H])(O[C@@]1([H])C[C@@](C)(OC)[C@@](O)([H])[C@@](C)([H])O1)[C@@](C)([H])[C@@]([H])(O[C@@]2([H])O[C@@](C)([H])C[C@@]([H])(N(C)C)[C@@]2(O)[H])[C@@](C)(O)C[C@@](C)([H])C(=O)[C@@](C)([H])[C@@](O)([H])[C@@]3(C)O,1
C[C@@]([H])(CNC(=O)CC[C@@]1(C)C=2[N-][C@@]([H])([C@@]1([H])CC(N)=O)[C@@]5(C)N=C(C(C)=C4N=C(C=C3N=C(C=2C)[C@@]([H])(CCC(N)=O)C3(C)C)[C@@]([H])(CCC(N)=O)[C@@]4(C)CC(N)=O)[C@@]([H])(CCC(N)=O)[C@@]5(C)CC(N)=O)O[P]([O-])(=O)O[C@@]8([H])[C@@]([H])(CO)O[C@@]([H])(N7C=NC=6/C=C(/C)C(C)=CC=67)[C@@]8(O)[H].O.[Co++],1
CCC/C1=N/N(C)C=2C1=NC(=NC=2O)C=3C=C(C=CC=3OCC)[S](=O)(=O)N4CCN(C)CC4,1
CCC=1/N=C(/N)N=C(N)C=1/C2=C/C=C(/[Cl])C=C2,1
CO[C@@]5([H])[C@@]([H])(C[C@@]4([H])CN3CCC2=C(NC=1C=C(C=CC=12)OC)[C@@]3([H])C[C@@]4([H])[C@@]5([H])C(=O)OC)OC(=O)C6=CC(OC)=C(OC)C(OC)=C6,1
CC[C@@]3([H])OC(=O)[C@@](C)([H])[C@@]([H])(O[C@@]1([H])C[C@@](C)(OC)[C@@](O)([H])[C@@](C)([H])O1)[C@@](C)([H])[C@@]([H])(O[C@@]2([H])O[C@@](C)([H])C[C@@]([H])(N(C)C)[C@@]2(O)[H])[C@@](C)(O)C[C@@](C)([H])CN(C)[C@@](C)([H])[C@@](O)([H])[C@@]3(C)O,1
OC(C(=O)O[C@@]1([H])C[C@@]2([H])CC[C@@]([H])(C1)[N+]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5,1
CO/C1=C/C(=C(/OC)C=C1)[C@@](O)([H])CNC(=O)CN,1
COC=3C=C/N=C(/C[S](=O)C=2NC=1C=CC(=CC=1N=2)OC([F])([F])[H])C=3OC,1
CN(C)CCC[C@@]2(OCC=1C=C(C=CC=12)C#N)C3=C/C=C(/[F])C=C3,1
CN1CCC[C@@]1([H])C/C3=C/NC=2C=CC(=CC=23)CC[S](=O)(=O)C4=CC=CC=C4,1
OC(=O)[C@@]3([H])C/C(=C/C=[N+]2/C1=CC(O)=C(O)C=C1C[C@@]2([H])C([O-])=O)C=C(N3)C(O)=O,1
CO/C2=C1/N(/C=C(/C(O)=O)C(=O)C1=CC([F])=C2N4C[C@@]3([H])CCCN[C@@]3([H])C4)[C@@]5([H])CC5,1
C/C1=C(/C=C/C=C1/O)C(=O)N[C@@]([H])(C[S]/C2=C/C=CC=C2)[C@@](O)([H])CN4C[C@@]3([H])CCCC[C@@]3([H])C[C@@]4([H])C(=O)NC(C)(C)C,1
CC/C3=C(/C)CN(C(=O)NCC/C1=C/C=C(C=C1)[S](=O)(=O)NC(=O)N[C@@]2([H])CC[C@@](C)([H])CC2)C3=O,1
CC(C)(C)NC(=O)[C@@]1([H])CN(CCN1C[C@@](O)([H])C[C@@]([H])(C/C2=C/C=CC=C2)C(=O)N[C@@]4([H])C3=CC=CC=C3C[C@@]4(O)[H])C/C5=C/N=CC=C5,1
CC[C@@](C)([H])C(=O)O[C@@]2([H])C[C@@](C)([H])C=C3C=C[C@@](C)([H])[C@@]([H])(CC[C@@]1([H])C[C@@](O)([H])CC(=O)O1)[C@@]23[H],1
CC(C)([H])C[C@@]([H])(CN)CC(O)=O,1
CN3C(=O)[C@@](O)([H])N=C(/C1=C/C=CC=C1)C=2/C=C(/[Cl])C=CC=23,1
CN2[C@@]([H])(C[Cl])NC1=CC([Cl])=C(C=C1[S]2(=O)=O)[S](N)(=O)=O,1
N/C1=C/C(O)=C(C=C1)C(O)=O,1
CCO/C1=C/C=C/C=C1/O[C@@]([H])(C2=CC=CC=C2)[C@@]3([H])CNCCO3,1
CC=1C=CN=C3C=1NC(=O)C2=CC=CN=C2N3C4([H])CC4,1
CC(C)([H])CC1(CC=C)C(=O)NC(=O)NC1=O,1
CO/C1=C/C=C/C=C1/OC[C@@](O)([H])CN2CCN(CC2)CC(=O)N/C3=C(/C)C=C/C=C3/C,1
CN1[C@@]2([H])CC[C@@]1([H])C[C@@]([H])(C2)OC([H])(C3=CC=CC=C3)C4=CC=CC=C4,1
CC[C@@]([H])(CO)NC(=O)[C@@]2([H])CN(C)[C@@]1([H])CC3=CN(C)C4=CC=CC(C1=C2)=C34,1
CCNC(=O)N(CCCN(C)C)C(=O)[C@@]2([H])C[C@@]1([H])C=3C=CC=C4NC=C(C[C@@]1([H])N(CC=C)C2)C=34,1
N/C1=C/C=C(C=C1)[S](=O)(=O)C2=C/C=C(/N)C=C2,1
O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3,1
C[C@@]3([H])C=1C=C/C=C(/O)C=1C(=O)C4=C(O)[C@@]2(O)C(O)=C(C(=O)[C@@]([H])(N(C)C)[C@@]2([H])[C@@](O)([H])[C@@]34[H])C(N)=O,1
CCC(/C1=C/C=C(/O)C=C1)=C(CC)C2=C/C=C(/O)C=C2,1
CN(C)[C@@]3([H])C(=O)C(=C(O)[C@@]4(O)C(O)=C2C(=O)C1=C(O)C=CC([Cl])=C1[C@@](C)(O)[C@@]2([H])C[C@@]34[H])C(N)=O,1
CC([O-])=O.CC([O-])=O.[Ca++],1
N/C1=C/C=C(C=C1)[S](N)(=O)=O,1
N[C@@]1([H])CONC1=O,1
C/C2=N/OC(N[S](=O)(=O)C1=C/C=C(/N)C=C1)=C2C,1
COCC/C1=C/C=C(/OC[C@@](O)([H])CNC(C)(C)[H])C=C1,1
OC=2OC1=CC=CC=C1C(=O)C=2C/C4=C(/O)OC3=CC=CC=C3C4=O,1
CCCN(CCC)CCC=1C=CC=C2NC(=O)CC=12,1
CO/C1=C/C=C(C=C1)C([Cl])=C(/C2=C/C=C(/OC)C=C2)C3=C/C=C(/OC)C=C3,1
COC(O)=C1C(C)=NC(C)=C(C(=O)OC(C)(C)[H])[C@@]1([H])C2=CC=CC3=NON=C23,1
CC3(C)O[C@@]2([H])CO[C@@]1(CO[S](N)(=O)=O)OC(C)(C)O[C@@]1([H])[C@@]2([H])O3,1
CCC/C1=N/C(=C(N1C/C2=C/C=C(C=C2)C3=CC=C/C=C3/C=4N=NNN=4)C(=O)OCC=5OC(=O)OC=5C)C(C)(C)O,1
CN2C(=O)N(C)C=1NC=NC=1C2=O,1
N[C@@]([H])(C/C2=C/C([I])=C(O/C1=C/C([I])=C(O)C=C1)C([I])=C2)C(O)=O,1
CC(C)([H])N(CC[C@@](C(N)=O)(C1=CC=CC=C1)C2=CC=CC=N2)C(C)(C)[H],1
CN1CCC[C@@]1([H])CCO[C@@](C)(C2=CC=CC=C2)C3=C/C=C(/[Cl])C=C3,1
C[C@@]3([H])O[C@@]([H])(O[C@@]2([H])[C@@]([H])(CO)O[C@@]([H])(O[C@@]1([H])[C@@]([H])(CO)O[C@@](O)([H])[C@@](O)([H])[C@@]1(O)[H])[C@@](O)([H])[C@@]2(O)[H])[C@@](O)([H])[C@@](O)([H])[C@@]3([H])N[C@@]4([H])C=C(CO)[C@@](O)([H])[C@@](O)([H])[C@@]4(O)[H],1
CO/C1=C/C=C(C=C1)[C@@]([H])(CN(C)C)[C@@]2(O)CCCCC2,1
C[C@@]34CC[C@@]2([H])C=1C=CC(O[S]([O-])(=O)=O)=CC=1CC[C@@]2([H])[C@@]3([H])CCC4=O.[Na+],1
CNCC[C@@]([H])(O/C1=C/C=C/C=C1/C)C2=CC=CC=C2,1
CN3CC[C@@]12C=4C=5O[C@@]1([H])[C@@](O)([H])C=C[C@@]2([H])[C@@]3([H])CC=4C=CC=5O,1
C[C@@]([H])(CN1C=NC=2C(N)=NC=NC1=2)OC[P](O)(O)=O,1
NC[C@@]1([H])CC[C@@]([H])(CC1)C(O)=O,1
CC[C@@]34CC(=C)[C@@]1([H])[C@@]([H])(CCC2=CCCC[C@@]12[H])[C@@]3([H])CC[C@@]4(O)C#C,1
C/C1=C/C3=C(/C=C1/C(=C)C2=CC=C(C=C2)C(O)=O)C(C)(C)CCC3(C)C,1
N[S](=O)(=O)C=1C=C(C=CC=1[Cl])[C@@]2(O)NC(=O)C3=CC=CC=C23,1
CCO/C2=C/C=1[S]C(=NC=1C=C2)[S](N)(=O)=O,1
CN(C)CC/C2=C/NC=1C=CC(=CC=12)C[C@@]3([H])COC(=O)N3,1
COC=3C=C2N=C/N=C(/N/C1=C/C([Cl])=C([F])C=C1)C2=CC=3OCCCN4CCOCC4,1
COC=2C=CC=1C[C@@]4([H])N(C)CC[C@@]35C=1C=2O[C@@]3([H])[C@@](O)([H])C=C[C@@]45[H],1
C/C1=C/C=C(C=C1)C(=O)C2=C/C(=C(/O)C(O)=C2)[N+]([O-])=O,1
OC[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])C([O-])=O.OC[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])C([O-])=O.[Ca++],1
CN3CC[C@@]12C=4C=5O[C@@]1([H])C(=O)CC[C@@]2([H])[C@@]3([H])CC=4C=CC=5O,1
CO/C1=C/C3=C(C=C1)N(C(=O)C2=C/C=C(/[Cl])C=C2)C(C)=C3CC(O)=O,1
CC[C@@]([H])(CO)NCCN[C@@]([H])(CC)CO,1
CCC(=O)C(C[C@@](C)([H])N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,1
CN1CCN(CC1)C3=NC2=CC=CC=C2NC=4[S]C(C)=CC3=4,1
CC(C)([H])NC[C@@](O)([H])CO/C1=C/C=C(/CC(N)=O)C=C1,1
NC(=O)N/N=C/C1=C/C=C(O1)[N+]([O-])=O,1
CO/C2=C/C=1N=C(NC=1C=C2)[S](=O)C/C3=N/C=C(/C)C(OC)=C3C,1
OC(=O)COCCN1CCN(CC1)[C@@]([H])(C2=CC=CC=C2)C3=C/C=C(/[Cl])C=C3,1
CC(C)(C)C1=CC=C(C=C1)[C@@](O)([H])CCCN2CC[C@@]([H])(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,1
CO/C1=C/C=C(C=C1)[C@@]3([H])[S]C2=CC=CC=C2N(CCN(C)C)C(=O)[C@@]3([H])OC(C)=O,1
COC=2C=C1N=C(/N=C(/N)C1=CC=2OC)N(C)CCCNC(=O)[C@@]3([H])CCCO3,1
[O-][N+](=O)C=1C=C(C=CC=1C(=O)C2([H])C(=O)CCCC2=O)C([F])([F])[F],1
[H]N/C1=N/C(=CC(=N)N1O)N2CCCCC2,1
CC(=O)[C@@]3(O)CC[C@@]4([H])[C@@]2([H])C=C(C)C1=CC(=O)CC[C@@]1(C)[C@@]2([H])CC[C@@]34C,1
N/C2=N/C([S])=C1NC=NC1=N2,1
CC[C@@]([H])(CO)NC(=O)[C@@]2([H])CN(C)[C@@]1([H])CC3=CNC4=CC=CC(C1=C2)=C34,1
CC[C@@]1(CCC(=O)NC1=O)C2=C/C=C(/N)C=C2,1
O[C@@]([H])(C1=CC(=NC2=C1C=C/C=C2/C([F])([F])[F])C([F])([F])[F])[C@@]3([H])CCCCN3,1
O[S](=O)(=O)OC[C@@]2([H])O[C@@]([H])(O[C@@]1(CO[S](O)(=O)=O)O[C@@]([H])(O[S](O)(=O)=O)[C@@]([H])(O[S](O)(=O)=O)[C@@]1([H])O[S](O)(=O)=O)[C@@]([H])(O[S](O)(=O)=O)[C@@]([H])(O[S](O)(=O)=O)[C@@]2([H])O[S](O)(=O)=O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Al].[Al].[Al].[Al].[Al].[Al].[Al].[Al].[Al],1
C[C@@]1([H])CN(CCN1)C=2C=C3/C(=C(/C)C=2[F])C(=O)C(=CN3[C@@]4([H])CC4)C(O)=O,1
CN(C)CCO[C@@](C)(C1=CC=CC=C1)C2=CC=CC=N2,1
CC[C@@]34CC[C@@]1([H])[C@@]([H])(CCC2=CC(=O)CC[C@@]12[H])[C@@]3([H])CC[C@@]4(O)C#C,1
NC[C@@](O)([H])C1=CC(O)=C(O)C=C1,1
CN4CCN3C=1N=CC=CC=1CC2=CC=CC=C2[C@@]3([H])C4,1
CCCC(C)(COC(N)=O)COC(N)=O,1
CC[S]/C4=C/C2=C([S]C1=CC=CC=C1N2CCCN3CCN(C)CC3)C=C4,1
CC(C)(C)NC[C@@](O)([H])CO/C1=N/[S]/N=C1/N2CCOCC2,1
[Cl]C[C@@]1([H])CO1.NCCNCCNCCNCCN,1
O[C@@](CCN1CCCCC1)(C2=CC=CC=C2)[C@@]3([H])CCCCC3,1
CC(=O)[C@@]3([H])CC[C@@]4([H])[C@@]2([H])C=CC1=CC(=O)CC[C@@]1(C)[C@@]2([H])CC[C@@]34C,1
C[C@@](N)([H])CO/C1=C(/C)C=C/C=C1/C,1
CCOC(O)=C1C(COCCN)=NC(C)=C(C(=O)OC)[C@@]1([H])C2=CC=C/C=C2/[Cl],1
N/C3=N/C(N)=C2/N=C(/C1=C/C=CC=C1)C(N)=NC2=N3,1
O[C@@](CCN1CCCC1)(C2=CC=CC=C2)[C@@]3([H])CCCCC3,1
CNC[C@@](O)([H])C1=CC(O)=CC=C1,1
C[C@@]1([H])O[C@@]([H])(C[C@@](O)([H])[C@@]1(O)[H])O[C@@]2([H])[C@@](O)([H])C[C@@]([H])(O[C@@]2(C)[H])O[C@@]8([H])[C@@](O)([H])C[C@@]([H])(O[C@@]7([H])CC[C@@]3(C)[C@@]([H])(CC[C@@]4([H])[C@@]3([H])C[C@@](O)([H])[C@@]5(C)[C@@]([H])(CC[C@@]45O)C6=CC(=O)OC6)C7)O[C@@]8(C)[H],1
CCN1CCC[C@@]1([H])CNC(=O)C=2C=C(C=CC=2OC)[S](N)(=O)=O,1
CCN(CC)[C@@](C)([H])CN2C1=CC=CC=C1[S]C3=CC=CC=C23,1
COCCOC(O)=C1C(C)=NC(C)=C(C(=O)OC(C)(C)[H])[C@@]1([H])C2=CC(=CC=C2)[N+]([O-])=O,1
CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)(C)[H],1
CC(=O)[C@@]3([H])CC[C@@]4([H])[C@@]2([H])CCC1=CC(=O)CC[C@@]1(C)[C@@]2([H])CC[C@@]34C,1
CNC(=O)C3=NC=CC(O/C2=C/C=C(/NC(=O)N/C1=C/C(=C(/[Cl])C=C1)C([F])([F])[F])C=C2)=C3,1
CO/C2=C/C(OC)=C([Cl])C=1O[C@@]3(C(=O)C=12)C(=CC(=O)C[C@@]3(C)[H])OC,1
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)(C)[H])[C@@]1([H])C2=CC=C/C=C2/[N+]([O-])=O,1
CN1CCN(CC1)C(=O)O[C@@]2([H])N(C(=O)C3=NC=CN=C23)C4=N/C=C(/[Cl])C=C4,1
CN1CCN(CC1)C4=NC2=CC=CC=C2OC=3C=CC([Cl])=CC=34,1
C[N+](C)(C)CCOC(N)=O,1
CN(CCO/C2=C/C=C(/C[C@@]1([H])[S]C(=O)NC1=O)C=C2)C3=CC=CC=N3,1
CCCN[C@@]2([H])CCC=1/N=C(/N)[S]C=1C2,1
CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@](N)([H])C2=CC=CC=C2)[C@@]3([H])C(O)=O,1
