smiles,Target
CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)CO/C2=C/C=CC=C2)[C@@]3([H])C(O)=O,1
CCCCN1C[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@]1([H])CO,1
CC(=O)[S][C@@]4([H])CC1=CC(=O)CC[C@@]1(C)[C@@]5([H])CC[C@@]2(C)[C@@]([H])(CC[C@@]23CCC(=O)O3)[C@@]45[H],1
COC(=O)[C@@]([H])(C1=CC=CC=C1)[C@@]2([H])CCCCN2,1
CO/C1=C/C=C/C=C1/OC[C@@](O)([H])COC(N)=O,1
CN1[C@@]2([H])CC[C@@]1([H])C[C@@]([H])(C2)OC(=O)[C@@]([H])(CO)C3=CC=CC=C3,1
CN(C)C(=O)C/C1=C(/N=C2C=CC(C)=CN12)C3=C/C=C(/C)C=C3,1
CN4CCN(CCCN3C1=CC=CC=C1[S]C=2C=CC([Cl])=CC=23)CC4,1
COC/C2=C(/C1=C/C=C(/[F])C=C1)C(/C=C/[C@@](O)([H])C[C@@](O)([H])CC(O)=O)=C(/N=C2/C(C)(C)[H])C(C)(C)[H],1
N/C2=N/C(O)=C1N=CN(C1=N2)[C@@]3([H])C[C@@](O)([H])[C@@]([H])(CO)C3=C,1
N[C@@]([H])(C(=O)N[C@@]1([H])C(=O)N2/C(=C(/[Cl])CC[C@@]12[H])C(O)=O)C3=CC=CC=C3,1
C/C1=C(/OCC([F])([F])[F])C=C/N=C1/C[S](=O)C3=NC2=CC=CC=C2N3,1
N[C@@]([H])(C/C2=C/C([I])=C(O/C1=C/C([I])=C(O)C([I])=C1)C([I])=C2)C(O)=O,1
COC=2C=C1N=C(/N=C(/N)C1=CC=2OC)N3CCN(CC3)C(=O)C4=CC=CO4,1
COC=1/C=C(/C)C(/C=C/C(C)=C/C=C/C(C)=CC(O)=O)=C(C)C=1C,1
OC(=O)[C@@]1([H])CCN2C1=C/C=C2/C(=O)C3=CC=CC=C3,1
CC(=C)[C@@]1([H])[C@@]3([H])OC(=O)[C@@]1([H])[C@@]4(O)C[C@@]2([H])O[C@@]25C(=O)O[C@@]3([H])[C@@]45C.CC(C)(O)[C@@]1([H])[C@@]3([H])OC(=O)[C@@]1([H])[C@@]4(O)C[C@@]2([H])O[C@@]25C(=O)O[C@@]3([H])[C@@]45C,1
CCN1/C=C(/C(O)=O)C(=O)C2=CC([F])=C(N=C12)N3CCNCC3,1
CO/C2=C/C1=C(C=CN=C1C=C2)[C@@](O)([H])[C@@]3([H])C[C@@]4([H])CCN3C[C@@]4([H])C=C,1
CN2/C(=C(/O)C=1[S]C=CC=1[S]2(=O)=O)C(=O)N/C3=C/C=CC=N3,1
CCCCC/C3=C/C(O)=C1C(OC(C)(C)[C@@]2([H])CCC(C)=C[C@@]12[H])=C3,1
CC(C)(O)C1=CC=C/C=C1/CC[C@@]([H])([S]C[C@@]2(CC2)CC(O)=O)C5=CC=CC(/C=C/C4=N/C=3/C=C(/[Cl])C=CC=3C=C4)=C5,1
CNCC[C@@]([H])(O/C1=C/C=C(C=C1)C([F])([F])[F])C2=CC=CC=C2,1
C/N=C3/CN(O)C(/C1=C/C=CC=C1)=C2/C=C(/[Cl])C=CC2=N3,1
CNCC[C@@]([H])(O/C1=C/C=CC2=CC=CC=C12)C3=CC=C[S]3,1
C[C@@](N)([H])[C@@]23CC1([H])C[C@@]([H])(C[C@@]([H])(C1)C2)C3,1
O/C1=C/C=C(C=C1)C=3[S]C=2/C=C(/O)C=CC=2C=3C(=O)C5=C/C=C(/OCCN4CCCCC4)C=C5,1
C/C1=C/C=C(C=C1)C2=CC(=NN2/C3=C/C=C(C=C3)[S](N)(=O)=O)C([F])([F])[F],1
CC=1ON=C(C=1C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O)C4=C([Cl])C=C/C=C4/[Cl],1
CCCCCCC(C)(C)C3=CC(O)=C1C(OC(C)(C)[C@@]2([H])CCC(=O)C[C@@]12[H])=C3,1
CC(C)([H])NC[C@@](O)([H])C1=C/C=C(/N[S](C)(=O)=O)C=C1,1
OCCN1C[C@@](O)([H])[C@@](O)([H])[C@@](O)([H])[C@@]1([H])CO,1
CCC(=O)O[C@@]([H])(O[P@@](=O)(CCCC/C1=C/C=CC=C1)CC(=O)N2C[C@@]([H])(C[C@@]2([H])C(O)=O)[C@@]3([H])CCCCC3)C(C)(C)[H],1
CCN(CC)C(=O)C(C#N)=C/C1=C/C(=C(/O)C(O)=C1)[N+]([O-])=O,1
C/C1=C/N(C(=O)NC1=O)[C@@]2([H])C[C@@]([H])(N=[N+]=[N-])[C@@]([H])(CO)O2,1
NC(=O)C(/C1=C/C=CC=C1)(C2=CC=CC=C2)[C@@]5([H])CCN(CC/C4=C/C=3CCOC=3C=C4)C5,1
COC=2C=CC=1C[C@@]4([H])N(C)CC[C@@]35C=1C=2O[C@@]3([H])C(=O)CC[C@@]45O,1
C/N=C(/NCC[S]CC=1NC=NC=1C)NC#N,1
O[C@@]2(CCN(CCCC(=O)C1=C/C=C(/[F])C=C1)CC2)C3=C/C=C(/[Cl])C=C3,1
CC(C)([H])[C@@]([H])(NC(=O)N(C)C/C1=C/[S]C(=N1)C(C)(C)[H])C(=O)N[C@@]([H])(C[C@@](O)([H])[C@@]([H])(C/C2=C/C=CC=C2)NC(=O)OC/C3=C/N=C[S]3)C/C4=C/C=CC=C4,1
CC(=O)O/C1=C/C=C/C=C1/C(=O)N/C2=N/C=C([S]2)[N+]([O-])=O,1
CCCC([H])(CCC)C(O)=O.CCCC([H])(CCC)C([O-])=O.[Na+],1
CN[C@@]([H])(CC(C)(C)[H])C(=O)N[C@@]2([H])C(=O)N[C@@]([H])(CC(N)=O)C(=O)N[C@@]7([H])C=5C=C(OC=1C=CC(=CC=1[Cl])[C@@]2(O)[H])C(O[C@@]3([H])O[C@@]([H])(CO)[C@@](O)([H])[C@@](O)([H])[C@@]3([H])O[C@@]4([H])C[C@@](C)(N)[C@@](O)([H])[C@@](C)([H])O4)=C(C=5)OC=6C=CC(=CC=6[Cl])[C@@](O)([H])[C@@]%10([H])NC(=O)[C@@]([H])(NC7=O)C8=C/C(=C(/O)C=C8)C9=C(/C=C(/O)C=C9O)[C@@]([H])(NC%10=O)C(O)=O,1
NCCCCCC(O)=O,1
CO/C4=C/C1=C(C[C@@]2([H])N(C)CC[C@@]13CCCC[C@@]23[H])C=C4,1
CCC[S]/C2=C/C=1N=C(NC=1C=C2)NC(=O)OC,1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@](C)([H])C(=O)N3[C@@]2([H])CCCC[C@@]2([H])C[C@@]3([H])C(O)=O,1
CC(/C=C/C1=C(/C)CCCC1(C)C)=C/C=C/C(C)=CC(O)=O,1
C[C@@]2([H])NC1=CC([Cl])=C(C=C1C(=O)N2/C3=C/C=C/C=C3/C)[S](N)(=O)=O,1
COCCOC=3C=C2N=C/N=C(/N/C1=C/C=CC(=C1)C#C)C2=CC=3OCCOC,1
[Cl]CCN(CC[Cl])[P@@]1(=O)NCCCO1,1
C[S](=O)(=O)C1=CC=C(C=C1)C=2COC(=O)C=2/C3=C/C=CC=C3,1
N/C1=N/C(=C[S]1)C(=NO)C(=O)N[C@@]2([H])C(=O)N3C(=C(C[S][C@@]23[H])C=C)C(O)=O,1
OC(=O)C3=CN(C2=CC(N1CCNCC1)=C([F])C=C2C3=O)C4([H])CC4,1
CN(C)CCO/C1=C/C=C(C=C1)C(/C2=C/C=CC=C2)=C(CC[Cl])C3=CC=CC=C3,1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@]3([H])CCC2=CC=CC=C2N(CC(O)=O)C3=O,1
CN(C)C(=O)O/C1=C/[N+](C)=CC=C1,1
COC=1C=C(C=CC=1C/C3=C/N(C)C=2C=CC(=CC=23)NC(=O)OC4([H])CCCC4)C(=O)N[S](=O)(=O)C5=CC=C/C=C5/C,1
CO/C3=C1/OC(=O)C=CC1=CC=2C=COC=23,1
OCCOCCN1CCN(CC1)[C@@]([H])(C2=CC=CC=C2)C3=C/C=C(/[Cl])C=C3,1
CO/C1=C/C=C/C=C1/OC=3C(N[S](=O)(=O)C2=CC=C(C=C2)C(C)(C)C)=NC(=NC=3OCCO)C4=NC=CC=N4,1
CN(CC=2C=NC1=NC(N)=NC(N)=C1N=2)C3=CC=C(C=C3)C(=O)N[C@@]([H])(CCC(O)=O)C(O)=O,1
OC(=O)[C@@]([S])([H])[C@@]([S])([H])C(O)=O,1
CC=1C[S][C@@]2([H])N(C=1C(O)=O)C(=O)[C@@]2([H])NC(=O)[C@@](N)([H])C3=CC=CC=C3,1
CC(C)([H])NC[C@@](O)([H])CO/C1=C/C=CC2=CC=CC=C12,1
CN1[C@@]2([H])CC[C@@]1([H])C[C@@]([H])(C2)OC(=O)[C@@]([H])(CO)C3=CC=CC=C3,1
C[C@@]([H])(C(O)=O)C2=CC(O/C1=C/C=CC=C1)=CC=C2,1
CCN[C@@](C)([H])C/C1=C/C(=CC=C1)C([F])([F])[F],1
CC(C)([H])[C@@](N)([H])C(=O)OCCOCN1C=NC=2C1=NC(N)=NC=2O,1
CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@]([H])(C(O)=O)C2=CC=CC=C2)[C@@]3([H])C(O)=O,1
CC=1ON=C(C=1/C2=C/C=C(C=C2)[S](N)(=O)=O)C3=CC=CC=C3,1
OC[C@@]2([H])O[C@@]([H])(O[C@@]1([H])[C@@]([H])(CO)O[C@@](O)(CO)[C@@]1(O)[H])[C@@](O)([H])[C@@](O)([H])[C@@]2(O)[H],1
C[C@@]([H])(C1=NC=N/C=C1/[F])[C@@](O)(CN2C=NC=N2)C=3C=CC([F])=CC=3[F],1
C[N+](C)(C)C[C@@](O)([H])CC([O-])=O,1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@](C)([H])C(=O)N2CCC[C@@]2([H])C(O)=O,1
CNC(NCC[S]C/C1=C/[S]C(CN(C)C)=N1)=C[N+]([O-])=O,1
OC(=O)C/C1=C/C=C/C=C1/N/C2=C(/[Cl])C=C/C=C2/[Cl],1
COC=2C=C1N=C(/N=C(/N)C1=CC=2OC)N3CCN(CC3)C(=O)[C@@]5([H])COC4=CC=CC=C4O5,1
C1CNCCN1,1
CC[C@@]1(C)CC(=O)NC1=O,1
N=C(N)NC(=O)C1=NC([Cl])=C(N)N=C1N,1
C[C@@]([H])(CC/C1=C/C=CC=C1)NC[C@@](O)([H])C2=CC(C(N)=O)=C(O)C=C2,1
CC(=O)NC[C@@]1([H])CN(C(=O)O1)C2=CC([F])=C(C=C2)N3CCOCC3,1
CO[C@@]1([H])C[C@@]([H])(O[C@@](C)([H])[C@@]1(O)[H])O[C@@]2([H])[C@@](C)([H])O[C@@]([H])(C[C@@]2([H])OC)O[C@@]3([H])C(C)=CC[C@@]6([H])C[C@@]([H])(OC(=O)[C@@]4([H])C=C(C)[C@@](O)([H])[C@@]5([H])OCC(=CC=C[C@@]3(C)[H])[C@@]45O)C[C@@]7(O6)CC[C@@](C)([H])[C@@]([H])(O7)C(C)(C)[H].CC[C@@](C)([H])[C@@]1([H])O[C@@]7(CC[C@@]1(C)[H])C[C@@]4([H])C[C@@]([H])(C/C=C(/C)[C@@]([H])(O[C@@]3([H])C[C@@]([H])(OC)[C@@]([H])(O[C@@]2([H])C[C@@]([H])(OC)[C@@](O)([H])[C@@](C)([H])O2)[C@@](C)([H])O3)[C@@](C)([H])C=CC=C5CO[C@@]6([H])[C@@](O)([H])C(C)=C[C@@]([H])(C(=O)O4)[C@@]56O)O7,1
C[C@@]3([H])C[C@@]1([H])[C@@]([H])(CC[C@@]2(C)[C@@]1([H])CC[C@@]2(O)C(C)=O)[C@@]4(C)CCC(=O)C=C34,1
CO[C@@]2([H])CN(CCCO/C1=C/C=C(/[F])C=C1)CC[C@@]2([H])NC(=O)C3=CC([Cl])=C(N)C=C3OC,1
C/C2=C(/CC(O)=O)C=1/C=C(/[F])C=CC=1/C2=C/C3=C/C=C(C=C3)[S](C)=O,1
CCOC=2C=CC1=CC=CC=C1C=2C(=O)N[C@@]3([H])C(=O)N4[C@@]3([H])[S]C(C)(C)[C@@]4([H])C(O)=O,1
CCN(CC)CCC[C@@](C)([H])NC=1C=CN=C2/C=C(/[Cl])C=CC=12,1
CC(C)([H])NC[C@@](O)([H])CO/C1=C/C=C(/COCCOC(C)(C)[H])C=C1,1
[O-][N+](=O)C1=CC=C(O1)C=NN2CCOC2=O,1
CO[C@@]2([H])C=CO[C@@]1(C)OC6=C(C1=O)C4=C(C(O)=C(NC(=O)C(C)=CC=C[C@@](C)([H])[C@@](O)([H])[C@@](C)([H])[C@@](O)([H])[C@@](C)([H])[C@@]([H])(OC(C)=O)[C@@]2(C)[H])C5=N[C@@]3(CCN(CC3)CC(C)(C)[H])N=C45)C(O)=C6C,1
CN(C)[C@@]3([H])C(=O)C(=C(O)[C@@]4(O)C(=O)C2=C(O)C=1/C(=C(/[Cl])C=CC=1O)[C@@](O)([H])[C@@]2([H])C[C@@]34[H])C(N)=O,1
C[C@@]3(O)CC[C@@]4([H])[C@@]2([H])CC[C@@]1([H])CC(=O)OC[C@@]1(C)[C@@]2([H])CC[C@@]34C,1
COC(O)=C2C(C)=NC(C)=C(C(=O)OCCN(C)C/C1=C/C=CC=C1)[C@@]2([H])C3=CC(=CC=C3)[N+]([O-])=O,1
OCCN4CCN(CCCN3C1=CC=CC=C1[S]C=2C=CC(=CC=23)C([F])([F])[F])CC4,1
C[C@@]34CC[C@@]1([H])[C@@]([H])(CCC2=CC(=O)CC[C@@]12C)[C@@]3([H])CC[C@@]4(O)[H],1
[F]C([F])([F])[C@@]2(OC(=O)NC=1C=CC([Cl])=CC=12)C#C[C@@]3([H])CC3,1
OC(=O)[C@@]3([H])N=C(/C1=C/C=CC=C1)C=2/C=C(/[Cl])C=CC=2NC3=O,1
C[C@@]34CC(=O)[C@@]1([H])[C@@]([H])(CCC2=CC(=O)C=C[C@@]12C)[C@@]3([H])CC[C@@]4(O)C(=O)CO,1
CCC(C)(C)C(=O)O[C@@]2([H])C[C@@](C)([H])C=C3C=C[C@@](C)([H])[C@@]([H])(CC[C@@]1([H])C[C@@](O)([H])CC(=O)O1)[C@@]23[H],1
CCCCO/C1=C/C=C(C=C1)C(=O)CCN2CCCCC2,1
C[C@@]2([H])OC(=O)C[C@@](O)([H])C[C@@](O)([H])C[C@@](O)([H])CC[C@@](O)([H])[C@@](O)([H])CC(=O)C[C@@](O)([H])[C@@]([H])(C(O)=O)[C@@](O)([H])C[C@@]([H])(O[C@@]1([H])O[C@@](C)([H])[C@@](O)([H])[C@@](N)([H])[C@@]1(O)[H])C=CC=CC=CC=CCCC=CC=C[C@@](C)([H])[C@@](O)([H])[C@@]2(C)[H],1
CCC(=O)O[C@@](C/C1=C/C=CC=C1)(C2=CC=CC=C2)[C@@](C)([H])CN(C)C,1
[Cl]C([Cl])([H])[C@@]([H])(C1=C/C=C(/[Cl])C=C1)C2=CC=C/C=C2/[Cl],1
C/C1=C/N(C(=O)NC1=O)[C@@]2([H])O[C@@]([H])(CO)C=C2,1
N/C3=N/C(O)=C2C(NC[C@@]([H])(CN/C1=C/C=C(C=C1)C(=O)N[C@@]([H])(CCC(O)=O)C(O)=O)N2C=O)=N3,1
CN2C(=O)N(C)C=1N=CN(C[C@@](O)([H])CO)C=1C2=O,1
C[C@@]2([H])[C@@]3([H])CC=1C=CC(O)=CC=1[C@@]2(C)CCN3C/C=C(/C)C,1
[O-][S]([O-])(=O)=O.O.O.O.O.O.O.O.[Mg++],1
C[C@@]34CC[C@@]2([H])C=1C=CC(O)=CC=1CC[C@@]2([H])[C@@]3([H])CCC4=O,1
CN[C@@]2(C)[C@@]1([H])CC[C@@]([H])(C1)C2(C)C,1
NCC=C.[Cl]C[C@@]1([H])CO1,1
C/C2=C/C(OC[C@@]1([H])CNC(=O)O1)=CC(C)=C2,1
COC=1C=CC(=CC=1OC)CCN(C)CCC[C@@](C#N)(C2=CC(OC)=C(OC)C=C2)C(C)(C)[H],1
CO/C1=C/C(=CC(OC)=C1OC)C(=O)NC/C2=C/C=C(/OCCN(C)C)C=C2,1
CNC[C@@](O)([H])C1=CC(O)=C(O)C=C1,1
N/C1=N/C(=C[S]1)C(=NOCC(O)=O)C(=O)N[C@@]2([H])C(=O)N3C(=C(C[S][C@@]23[H])C=C)C(O)=O,1
C[C@@]([H])(O[C@@]2([H])OCCN(CC=1/N=C(/O)NN=1)[C@@]2([H])C3=C/C=C(/[F])C=C3)C4=CC(=CC(=C4)C([F])([F])[F])C([F])([F])[F],1
COC=2C=CC=3CN(C)CC[C@@]14C=C[C@@](O)([H])C[C@@]1([H])OC=2C=34,1
CCC(/C1=C/C=CC=C1)=C(/C2=C/C=CC=C2)C3=C/C=C(/OCCN(C)C)C=C3,1
C[S]/C4=C/C2=C([S]C1=CC=CC=C1N2CC[C@@]3([H])CCCCN3C)C=C4,1
CC(=O)C[C@@]([H])(C1=CC=CC=C1)C3=C(O)OC2=CC=CC=C2C3=O,1
N[C@@]1([H])[C@@]2([H])CN(C[C@@]12[H])C=3N=C4C(=CC=3[F])C(=O)C(=CN4C=5C=CC([F])=CC=5[F])C(O)=O,1
O[C@@]2([H])CO[C@@]([H])(O[C@@]1([H])CO[C@@](O)([H])[C@@]([H])(O[S](O)(=O)=O)[C@@]1([H])O[S](O)(=O)=O)[C@@]([H])(O[S](O)(=O)=O)[C@@]2([H])O[S](O)(=O)=O,1
C[C@@]34C[C@@](O)([H])[C@@]1([F])[C@@]([H])(CCC2=CC(=O)CC[C@@]12C)[C@@]3([H])CC[C@@]4(O)C(=O)CO,1
CO/C3=C(/C/C=C(/C)CCC(=O)OCCN1CCOCC1)C(O)=C2C(=O)OC/C2=C3/C,1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@](C)([H])C(=O)N3CC2=CC(OC)=C(OC)C=C2C[C@@]3([H])C(O)=O,1
C/C1=C/C=C(C=C1)N(C/C2=N/CCN2)C3=CC(O)=CC=C3,1
N[S](=O)(=O)C=1C=C(C(=CC=1[Cl])NC/C2=C/C=CO2)C(O)=O,1
[Cl]C=2C=CC1=N[S]N=C1C=2N/C3=N/CCN3,1
[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O,1
COC(=O)[C@@]5([H])CC1=CC(=O)CC[C@@]1(C)[C@@]26O[C@@]2([H])C[C@@]3(C)[C@@]([H])(CC[C@@]34CCC(=O)O4)[C@@]56[H],1
CC(C)([H])CN(C[C@@](O)([H])[C@@]([H])(C/C1=C/C=CC=C1)NC(=O)O[C@@]2([H])CCOC2)[S](=O)(=O)C3=C/C=C(/N)C=C3,1
CN1N=C([S]/C1=N/C(C)=O)[S](N)(=O)=O,1
OC=2C=CC=1C[C@@]4([H])N(CC[C@@]35C=1C=2O[C@@]3([H])C(=O)CC[C@@]45O)C[C@@]6([H])CC6,1
CC(C)([H])N/C1=C/C=C/N=C1/N2CCN(CC2)C(=O)C4=CC=3C=C(C=CC=3N4)N[S](C)(=O)=O,1
CCO/C1=C/C=C/C=C1/OCCN[C@@](C)([H])C/C2=C/C(=C(/OC)C=C2)[S](N)(=O)=O,1
N/C1=N/C(=O)N(C=C1)[C@@]2([H])C[S][C@@]([H])(CO)O2,1
CCCCCN(C)CCC(O)([P](O)(O)=O)[P](O)(O)=O,1
C[C@@]([H])(C(O)=O)C1=CC([F])=C(C=C1)C2=CC=CC=C2,1
CC=1ON=C(C=1C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O)C4=CC=CC=C4,1
[F]/C1=C/C=C(C=C1)[C@@]2([H])CCNC[C@@]2([H])CO/C4=C/C=3OCOC=3C=C4,1
C[C@@]34CC[C@@]1([H])[C@@]([H])(CCC2=CC(=O)CC[C@@]12[H])[C@@]3([H])CC[C@@]4(O)C#C,1
CC(C)(C)C(=O)OCO[P](=O)(COCCN1C=NC=2C(N)=NC=NC1=2)OCOC(=O)C(C)(C)C,1
CCN(CC)CCOC(=O)C1=C/C=C(/N)C=C1,1
NCCCC[C@@]([H])(N[C@@]([H])(CC/C1=C/C=CC=C1)C(O)=O)C(=O)N2CCC[C@@]2([H])C(O)=O,1
C[C@@]([H])(CN(C)C)CN2C1=CC=CC=C1CCC3=CC=CC=C23,1
[O-][N+](=O)OCC([H])(CO[N+]([O-])=O)O[N+]([O-])=O,1
CC(C)([H])[C@@]1([H])CC[C@@]([H])(CC1)C(=O)N[C@@]([H])(C/C2=C/C=CC=C2)C(O)=O,1
C/C4=C/C(CN1CCN(CC1)[C@@]([H])(C2=CC=CC=C2)C3=C/C=C(/[Cl])C=C3)=CC=C4,1
C[C@@]13CCC(=O)C=C1CC[C@@]4([H])[C@@]2([H])CC[C@@](O)(C(=O)CO)[C@@]2(C)C[C@@](O)([H])[C@@]34[H],1
C[C@@]([H])(N(O)C(N)=O)C2=CC1=CC=CC=C1[S]2,1
