smiles,Target
NC(=O)C[S](=O)C([H])(C1=CC=CC=C1)C2=CC=CC=C2,1
CN1[C@@]2([H])C[C@@]([H])(C[C@@]1([H])[C@@]3([H])O[C@@]23[H])OC(=O)[C@@]([H])(CO)C4=CC=CC=C4,1
CN(C)CCO[C@@]([H])(C1=C/C=C(/[Cl])C=C1)C2=CC=CC=N2,1
CCC=1C=CC=C2C=1NC3=C2CCO[C@@]3(CC)CC(O)=O,1
N[C@@]1([H])C[C@@]1([H])C2=CC=CC=C2,1
CCN1C(=O)N[C@@]([H])(C1=O)C2=CC=CC=C2,1
O=C2CN1[C@@]3([H])C[C@@]([H])(C[C@@]1([H])C[C@@]2([H])C3)OC(=O)C4=CNC5=CC=CC=C45,1
COC(=O)[C@@]([H])(N2CCC=1[S]C=CC=1C2)C3=CC=C/C=C3/[Cl],1
CN(C)[C@@]3([H])C(=O)C(=C(O)[C@@]4(O)C(O)=C2C(=O)C1=C(C=C/C=C1/O)[C@@](C)(O)[C@@]2([H])C[C@@]34[H])C(N)=O,1
[Cl-].[K+],1
C[C@@](N)(C/C1=C/C=C(/O)C=C1)C(O)=O,1
CO/C1=C/C(=CC(OC)=C1O)[C@@]6([H])C3=CC=2OCOC=2C=C3[C@@]([H])(O[C@@]5([H])O[C@@]4([H])CO[C@@](C)([H])O[C@@]4([H])[C@@](O)([H])[C@@]5(O)[H])[C@@]7([H])COC(=O)[C@@]67[H],1
NC(=O)N2C1=CC=CC=C1CC(=O)C3=CC=CC=C23,1
CCN2/C=C(/C(O)=O)C(=O)C=1C=CC(C)=NC=12,1
NNCC/C1=C/C=CC=C1,1
C[C@@]34CC[C@@]2([H])C=1C=CC(O)=CC=1CC[C@@]2([H])[C@@]3([H])CC[C@@]4(O)[H],1
N/C2=N/C(O)=C1N=CN(COCCO)C1=N2,1
CO/C2=C/C=1C=CC(=CC=1C=C2)[C@@](C)([H])C(O)=O,1
CCC[C@@]([H])(N[C@@](C)([H])C(=O)N2[C@@]1([H])CCCC[C@@]1([H])C[C@@]2([H])C(O)=O)C(=O)OCC,1
CCO/C2=N/C1=CC=CC(C(O)=O)=C1N2C/C3=C/C=C(C=C3)C4=CC=C/C=C4/C=5N=NNN=5,1
[F]C([F])([F])CN3C(=O)C/N=C(/C1=C/C=CC=C1)C=2/C=C(/[Cl])C=CC=23,1
C[C@@]2([H])CC1=CC=CC=C1N2NC(=O)C3=C/C(=C(/[Cl])C=C3)[S](N)(=O)=O,1
O[C@@](CCN1CCCCC1)(C2=CC=CC=C2)[C@@]3([H])C[C@@]4([H])C[C@@]3([H])C=C4,1
CCCCC1([H])C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,1
CC(C)([H])NC[C@@](O)([H])C1=CC(O)=CC(O)=C1,1
CN6CC(=O)N3[C@@]([H])(CC1=C(NC2=CC=CC=C12)[C@@]3([H])C5=CC=4OCOC=4C=C5)C6=O,1
C[C@@]([H])(C(O)=O)C3=CC=2NC=1C=CC([Cl])=CC=1C=2C=C3,1
CC(=O)O[C@@]4([H])CC[C@@]1([H])C(CC[C@@]2([H])[C@@]1([H])CC[C@@]3(C)[C@@]2([H])CC[C@@]3(OC(C)=O)C#C)=C4,1
CC(C)([H])[C@@]1([H])CC[C@@](C)([H])C[C@@]1(O)[H],1
C[C@@]1([H])O[C@@]1([H])[P](O)(O)=O,1
N[C@@]([H])(C(=O)N[C@@]1([H])C(=O)N2/C(=C(/[Cl])C[S][C@@]12[H])C(O)=O)C3=CC=CC=C3,1
CC#C[C@@]3(O)CC[C@@]4([H])[C@@]2([H])CCC1=CC(=O)CCC1=C2[C@@]([H])(C[C@@]34C)C5=CC=C(C=C5)N(C)C,1
CN(C)C(=O)C(CCN1CCC(O)(CC1)C2=C/C=C(/[Cl])C=C2)(C3=CC=CC=C3)C4=CC=CC=C4,1
C/C1=C/C=C(C=C1)[S](=O)(=O)NC(=O)NN2CCCCCC2,1
O[C@@]3([H])N=C(/C1=C/C=CC=C1)C=2/C=C(/[Cl])C=CC=2NC3=O,1
COC=4C=C3C[C@@]([H])(C[C@@]1([H])CCN(CC1)C/C2=C/C=CC=C2)C(=O)C3=CC=4OC,1
CC(C)([H])N=C4C=C3N(/C1=C/C=C(/[Cl])C=C1)C2=CC=CC=C2N=C3/C=C4/N/C5=C/C=C(/[Cl])C=C5,1
[H][C@@]2(CN1CC[S]C1=N2)C3=CC=CC=C3,1
CC[C@@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2,1
CN[C@@](C)([H])[C@@](O)([H])C1=CC=CC=C1,1
CN2N=NC1=C(N=CN1C2=O)C(N)=O,1
CN2CC[C@@]14CCCC[C@@]1([H])[C@@]2([H])CC=3C=CC(O)=CC=34,1
CN(C/C=C/C#CC(C)(C)C)C/C1=C/C=CC2=CC=CC=C12,1
CC(C)([S])[C@@](N)([H])C(O)=O,1
C[C@@]34C[C@@](O)([H])[C@@]1([H])[C@@]([H])(CCC2=CC(=O)C=C[C@@]12C)[C@@]3([H])CC[C@@]4(O)C(=O)CO,1
CCC/C1=N/C(C)=C2N1N=C(/N=C2/O)C=3C=C(C=CC=3OCC)[S](=O)(=O)N4CCN(CC)CC4,1
CNC(NCC[S]C/C1=C/C=C(/CN(C)C)O1)=C[N+]([O-])=O,1
CO[C@@]1([H])C[C@@]([H])(CC[C@@]1(O)[H])C=C(C)[C@@]3([H])OC(=O)[C@@]2([H])CCCCN2C(=O)C(=O)[C@@]4(O)O[C@@]([H])([C@@]([H])(C[C@@](C)([H])CC(C)=C[C@@]([H])(CC=C)C(=O)C[C@@](O)([H])[C@@]3(C)[H])OC)[C@@]([H])(C[C@@]4(C)[H])OC,1
C[C@@]([H])(C/C1=C/C=CC=C1)N(C)C/C2=C/C=CC=C2,1
CCCCN/C1=C/C=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1
CO/C1=C/C=C/C=C1/OC[C@@](O)([H])CO,1
CCCC/C2=N/C=C(/C=C(/C/C1=C/C=C[S]1)C(O)=O)N2C/C3=C/C=C(C=C3)C(O)=O,1
CO[C@@]1([H])C[C@@]([H])(CC[C@@]1(O)[H])C[C@@](C)([H])[C@@]4([H])CC(=O)[C@@](C)([H])C=C(C)[C@@](O)([H])[C@@]([H])(OC)C(=O)[C@@](C)([H])C[C@@](C)([H])C=CC=C/C=C(/C)[C@@]([H])(C[C@@]2([H])CC[C@@](C)([H])[C@@](O)(O2)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O4)OC,1
N=C(N/C1=C/C=C(/[Cl])C=C1)NC(=N)NCCCCCCNC(=N)NC(=N)N/C2=C/C=C(/[Cl])C=C2,1
N/C1=N/C(=O)N(/C=C1/[F])[C@@]2([H])C[S][C@@]([H])(CO)O2,1
N[S](=O)(=O)C=1C=C2C(=CC=1[Cl])NC=N[S]2(=O)=O,1
CCOC(=O)[C@@]([H])(CC/C1=C/C=CC=C1)N[C@@](C)([H])C(=O)N3CC2=CC=CC=C2C[C@@]3([H])C(O)=O,1
CCN(CC)CCO/C1=C/C=C(C=C1)C(/C2=C/C=CC=C2)=C([Cl])C3=CC=CC=C3,1
[O-][N+](=O)O[C@@]1([H])CO[C@@]2([H])[C@@]([H])(CO[C@@]12[H])O[N+]([O-])=O,1
CN1[C@@]2([H])CCC[C@@]1([H])C[C@@]([H])(C2)NC(=O)C3=NN(C)C4=CC=CC=C34,1
C[C@@]34CC[C@@]1([H])[C@@]([H])(CCC2=CC(=O)C=C[C@@]12C)[C@@]3([H])CCC(=O)O4,1
C/C3=N/N=C4C/N=C(/C1=C/C=C/C=C1/[Cl])C=2/C=C(/[Cl])C=CC=2N34,1
OC[C@@]1([H])CC[C@@]([H])(O1)N2C=NC=3C2=NC=NC=3O,1
CCC(=C)C(=O)C=1C=CC(OCC(O)=O)=C([Cl])C=1[Cl],1
CN2C1=CC=CC=C1C4=C2CC[C@@]([H])(CN3C=C/N=C3/C)C4=O,1
CC=1C=C[S]C=1/C(=C/CCN2CCC[C@@]([H])(C2)C(O)=O)C=3[S]C=CC=3C,1
CO/C2=C/C1=C(C=CN=C1C=C2)[C@@](O)([H])[C@@]3([H])C[C@@]4([H])CCN3C[C@@]4([H])C=C,1
CCOC=1C=C(C=CC=1C(O)=O)CC(=O)N[C@@]([H])(CC(C)(C)[H])C2=CC=C/C=C2/N3CCCCC3,1
N[C@@]23CC1([H])C[C@@]([H])(C[C@@]([H])(C1)C2)C3,1
CCCCC[C@@](O)([H])C=C[C@@]1([H])[C@@](O)([H])CC(=O)[C@@]1([H])C/C=C/CCCC(O)=O,1
CN(C)CC/C=C2/C1=CC=CC=C1C=CC3=CC=CC=C23,1
C[C@@]([H])(CO/C1=C/C=CC=C1)N(CC[Cl])C/C2=C/C=CC=C2,1
CCOC(=O)C=C(C)C=C/C=C(/C)C=C/C1=C(/C)C(C)=C(OC)C=C1C,1
CCCC[C@@](C)(O)C/C=C/[C@@]1([H])[C@@](O)([H])CC(=O)[C@@]1([H])CCCCCCC(=O)OC,1
NCC=C.[Cl]C[C@@]1([H])CO1.CCCCCCCCCCNCC=C.C[N+](C)(C)CCCCCCNCC=C.[Cl].[Cl-],1
CCC[C@@]2(CC/C1=C/C=CC=C1)CC(=O)C(=C(O)O2)[C@@]([H])(CC)C4=CC(N[S](=O)(=O)C3=NC=C(C=C3)C([F])([F])[F])=CC=C4,1
CN1CCCC[C@@]1([H])CCN4C2=CC=CC=C2[S]C=3C=CC(=CC=34)[S](C)=O,1
CNCCC[C@@]13CC[C@@]([H])(C2=CC=CC=C12)C4=CC=CC=C34,1
OC(=O)C1=CC=C/C=C1/O,1
CCN(CC)[C@@](C)([H])C(=O)C1=CC=CC=C1,1
CC[N+](C)(CC)CCOC(=O)[C@@]2([H])C1=CC=CC=C1OC3=CC=CC=C23,1
N/C1=N/C(=O)N(C=C1)[C@@]2([H])CC[C@@]([H])(CO)O2,1
CC(C)(C(O)=O)C1=CC=C(C=C1)[C@@](O)([H])CCCN2CC[C@@]([H])(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,1
CN[S](=O)(=O)CC/C3=C/C1=C(N/C=C1/C2([H])CCN(C)CC2)C=C3,1
CC[C@@]4([H])OC(=O)[C@@](C)([H])[C@@]([H])(O[C@@]1([H])C[C@@](C)(OC)[C@@](O)([H])[C@@](C)([H])O1)[C@@](C)([H])[C@@]([H])(O[C@@]2([H])O[C@@](C)([H])C[C@@]([H])(N(C)C)[C@@]2(O)[H])[C@@](C)(O)C[C@@](C)([H])[C@@]3([H])N[C@@]([H])(COCCOC)O[C@@]([H])([C@@]3(C)[H])[C@@]4(C)O,1
COC=2C=CC=1C[C@@]4([H])N(C)CC[C@@]35C=1C=2O[C@@]3([H])C(=O)CC[C@@]45[H],1
CC[C@@]34CC[C@@]1([H])[C@@]([H])(CCC2=CC(CC[C@@]12[H])=NO)[C@@]3([H])CC[C@@]4(OC(C)=O)C#C,1
C[C@@]3([H])C[C@@]2([H])[C@@]1([H])CC[C@@](O)(C(=O)CO)[C@@]1(C)C[C@@](O)([H])[C@@]2([H])[C@@]4(C)C=CC(=O)C=C34,1
CC(C)([H])NC[C@@](O)([H])CO/C2=C/C=CC=1NC=CC=12,1
CCC/C4=N/C1=C(C=C(/C=C1/C)C3=NC2=CC=CC=C2N3C)N4C/C5=C/C=C(C=C5)C6=CC=C/C=C6/C(O)=O,1
[Cl]/C3=C/C=2CCC=1C=CC=NC=1C(C=2C=C3)=C4CCNCC4,1
C[C@@](N)(C/C1=C/C(O)=C(O)C=C1)C(O)=O,1
CN2C1=CC=CC=C1C4=C2CCN(CC=3N=CNC=3C)C4=O,1
O[C@@]([H])(CC[C@@]2([H])C(=O)N(/C1=C/C=C(/[F])C=C1)[C@@]2([H])C3=C/C=C(/O)C=C3)C4=C/C=C(/[F])C=C4,1
CC[C@@]4([H])OC(=O)[C@@](C)([H])C(=O)[C@@](C)([H])[C@@]([H])(O[C@@]1([H])O[C@@](C)([H])C[C@@]([H])(N(C)C)[C@@]1(O)[H])[C@@](C)(C[C@@](C)([H])C(=O)[C@@](C)([H])[C@@]5([H])N(CCCCN2C=NC(=C2)C3=CN=CC=C3)C(=O)O[C@@]45C)OC,1
C[C@@]34CC[C@@]2([H])C=1C=CC(O)=CC=1CC[C@@]2([H])[C@@]3([H])CC[C@@]4(O)C#C,1
CCN2/C=C(/C(O)=O)C(=O)C3=CC([F])=C(N1CCN[C@@](C)([H])C1)C([F])=C23,1
CCC(=O)NCC[C@@]3([H])CCC=2C=CC=1OCCC=1C=23,1
CN2C(=O)N(C)C1=NC([Cl])=N/C1=C2/[O-].C[N+](C)CCOC([H])(C1=CC=CC=C1)C2=CC=CC=C2,1
CCN(C)C(=O)O/C1=C/C=CC(=C1)[C@@](C)([H])N(C)C,1
C[C@@]34CC[C@@]1([H])[C@@]([H])(CC(=C)C2=CC(=O)C=C[C@@]12C)[C@@]3([H])CCC4=O,1
CN1C=N/C(=C1/[S]C=3NC=NC2=NC=NC2=3)[N+]([O-])=O,1
CC[P+](CC)CC.CC(=O)OC[C@@]1([H])O[C@@]([S-])([H])[C@@]([H])(OC(C)=O)[C@@]([H])(OC(C)=O)[C@@]1([H])OC(C)=O.[Au+],1
NCC1(CCCCC1)CC(O)=O,1
CN[C@@]3([H])CCC=2NC=1C=CC(=CC=1C=2C3)C(N)=O,1
CC(C)(C)NC[C@@](O)([H])C1=CC(CO)=C(O)C=C1,1
O[C@@]([H])(CO/C2=C/C1=C(OC(=CC1=O)C(O)=O)C=C2)CO/C4=C/C=CC=3OC(=CC(=O)C=34)C(O)=O,1
N/C2=N/C(O)=C1N=CN(COC([H])(CO)CO)C1=N2,1
NC(=O)NO,1
C[S](=O)(=O)OCCCCO[S](C)(=O)=O,1
C[C@@]([H])(C(O)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2,1
C[C@@]([H])(NCCC/C1=C/C(=CC=C1)C([F])([F])[F])C2=CC=CC3=CC=CC=C23,1
OC(=O)CCNC(=O)C2=C/C=C(/N=N/C1=C/C=C(/O)C(=C1)C(O)=O)C=C2,1
CN(C)[C@@]2([H])C(=O)C(=C(O)[C@@]3(O)C(=O)C1=C(O)C=4C(C[C@@]1([H])C[C@@]23[H])=C(C=CC=4O)N(C)C)C(N)=O,1
C[C@@]([H])(C[N+](C)(C)C)OC(N)=O,1
O[C@@]1([H])CO[C@@]2([H])[C@@]([H])(CO[C@@]12[H])O[N+]([O-])=O,1
CCOC(O)=C1C(C)=NC(C)=C(C(=O)OC)[C@@]1([H])C=2C=C/C=C(/[Cl])C=2[Cl],1
CO/C2=C(/C/C=C(/C)CCC(O)=O)C(O)=C1C(=O)OC/C1=C2/C,1
CC(=O)N1CCN(CC1)C5=C/C=C(/OC[C@@]3([H])CO[C@@](CN2C=CN=C2)(O3)C=4C=CC([Cl])=CC=4[Cl])C=C5,1
[S]C=2NC=NC1=NC=NC1=2,1
CCN(CC)CCNC(=O)C1=C/C=C(/N)C=C1,1
CC(C)([H])N(CC[C@@]([H])(C1=CC=CC=C1)C=2/C=C(/C)C=CC=2O)C(C)(C)[H],1
C[C@@]([H])(C/C1=C/C=CC=C1)N(C)CC#C,1
CC(C)([H])OC(=O)C(C)(C)O/C1=C/C=C(C=C1)C(=O)C2=C/C=C(/[Cl])C=C2,1
O=C3CC[C@@]([H])(N2C(=O)C1=CC=CC=C1C2=O)C(=O)N3,1
N[C@@]([H])(C/C1=C/C=C(C=C1)N(CC[Cl])CC[Cl])C(O)=O,1
C[C@@]13C[C@@]2([H])C[C@@](C)(C1)CC(N)(C2)C3,1
CO[C@@]3([H])C=CO[C@@]1(C)OC2=C(C1=O)C5=C(C(O)=C2C)C(O)=C(NC(=O)C(C)=CC=C[C@@](C)([H])[C@@](O)([H])[C@@](C)([H])[C@@](O)([H])[C@@](C)([H])[C@@]([H])(OC(C)=O)[C@@]3(C)[H])C(/C=N/N4CCN(C)CC4)=C5O,1
N/C3=N/C(N[C@@]1([H])CC1)=C2N=CN(C2=N3)[C@@]4([H])C[C@@]([H])(CO)C=C4,1
CCC(C)(C)[C@@]7([H])N5C(=O)[C@@](NC(=O)[C@@]2([H])C[C@@]1([H])C=3C=CC=C4NC=C(C[C@@]1([H])N(C)C2)C=34)(O[C@@]5(O)[C@@]6([H])CCCN6C7=O)C(C)(C)[H],1
CC(C)([H])C/C1=C/C=C(C=C1)[C@@](C)([H])C(O)=O,1
CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)C/C2=C/C=CC=C2)[C@@]3([H])C(O)=O,1
C[C@@](N)([H])C(=O)N/C1=C(/C)C=C/C=C1/C,1
O=C1CN(C[C@@]2([H])N1CCC3=CC=CC=C23)C(=O)[C@@]4([H])CCCCC4,1
CCN1/C=C(/C(O)=O)C(=O)C2=CC([F])=C(C=C12)N3CCNCC3,1
CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@](N)([H])C2=C/C=C(/O)C=C2)[C@@]3([H])C(O)=O,1
CCN(CC)CC#CCOC(=O)[C@@](O)(C1=CC=CC=C1)[C@@]2([H])CCCCC2,1
CO/N=C(/C(=O)N[C@@]1([H])C(=O)N2C(=C(C[S][C@@]12[H])C=CC=3[S]C=NC=3C)C(=O)OCOC(=O)C(C)(C)C)C4=C[S]C(N)=N4,1
C[C@@]([H])(CN2C1=CC=CC=C1[S]C3=CC=CC=C23)N(C)C,1
CC(C)([H])[C@@](C)([H])C=C[C@@](C)([H])[C@@]2([H])CC[C@@]1([H])C(CCC[C@@]12C)=C/C=C3/C[C@@](O)([H])CC[C@@]3(C)[H],1
COC(=O)N[C@@]([H])(C(=O)N[C@@]([H])(C/C1=C/C=CC=C1)[C@@](O)([H])CN(C/C2=C/C=C(C=C2)C3=CC=CC=N3)NC(=O)[C@@]([H])(NC(=O)OC)C(C)(C)C)C(C)(C)C,1
NC=1/N=C(/[F])N=C2C=1N=CN2[C@@]3([H])O[C@@]([H])(CO[P](O)(O)=O)[C@@](O)([H])[C@@]3(O)[H],1
[H][C@@]1(CCCCC1)C([H])(C[C@@]2([H])CCCCN2)[C@@]3([H])CCCCC3,1
CN(C)CCOC([H])(C1=CC=CC=C1)C2=CC=CC=C2,1
CC(C)([H])C3=C(C(=O)N/C1=C/C=CC=C1)C(/C2=C/C=CC=C2)=C(N3CC[C@@](O)([H])C[C@@](O)([H])CC(O)=O)C4=C/C=C(/[F])C=C4,1
CCCCC/N=C(/N)N/N=C/C2=C/NC=1C=CC(=CC=12)CO,1
N[C@@]([H])(CCC(O)=O)C=C,1
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,1
CCCCCCCCCCC[C@@]([H])(C[C@@]1([H])OC(=O)[C@@]1([H])CCCCCC)OC(=O)[C@@]([H])(CC(C)(C)[H])NC=O,1
CC[C@@]1([H])C(=O)OC[C@@]1([H])C/C2=C/N=CN2C,1
CCOC(=O)C1=C/C=C(/N)C=C1,1
CO/C2=C/C(N[C@@](C)([H])CCCN)=C1N=CC=CC1=C2,1
CC(C)([H])N3C1=CC=CC=C1C(/C2=C/C=C(/[F])C=C2)=C3/C=C/[C@@](O)([H])C[C@@](O)([H])CC(O)=O,1
CC=1ON=CC=1C(=O)N/C2=C/C=C(C=C2)C([F])([F])[F],1
CC(C)([H])C2=NC(=NC(/C1=C/C=C(/[F])C=C1)=C2/C=C/[C@@](O)([H])C[C@@](O)([H])CC(O)=O)N(C)[S](C)(=O)=O,1
[F]/C1=C/C=C(C=C1)C([H])(CCCN2CCC([H])(CC2)N3C(O)=NC4=CC=CC=C34)C5=C/C=C(/[F])C=C5,1
CCCCCOC(=O)N/C1=N/C(=O)N(/C=C1/[F])[C@@]2([H])O[C@@](C)([H])[C@@](O)([H])[C@@]2(O)[H],1
CN[C@@]2([H])CC[C@@]([H])(C1=CC([Cl])=C([Cl])C=C1)C3=CC=CC=C23,1
CC(C)([H])C[C@@]([H])(N(C)C)[C@@]1(CCC1)C2=C/C=C(/[Cl])C=C2,1
CO/N=C(/C(=O)N[C@@]1([H])C(=O)N2C(=C(C[S][C@@]12[H])COC(N)=O)C(O)=O)C3=CC=CO3,1
CN(C)CC[C@@]([H])(C1=C/C=C(/[Cl])C=C1)C2=CC=CC=N2,1
COC(=O)C1=C(C)N=C(C)C(=C(O)OC)[C@@]1([H])C2=CC=C/C=C2/[N+]([O-])=O,1
O/C1=C(/C(=O)C(=O)C2=CC=CC=C12)[C@@]3([H])CC[C@@]([H])(CC3)C4=C/C=C(/[Cl])C=C4,1
CCCCC=2OC1=CC=CC=C1C=2C(=O)C3=CC([I])=C(OCCN(CC)CC)C([I])=C3,1
C/C1=C/C=C(C=C1)[S](=O)(=O)NC(=O)NN3C[C@@]2([H])CCC[C@@]2([H])C3,1
NC(=O)NC(=O)C/C1=C/C=CC=C1,1
CO/C1=C/C=C(C=C1)C3([H])C(=O)C2=CC=CC=C2C3=O,1
